ingreso	deuda	score	edad	antiguedad_laboral	riesgo	prestamo
9640	20651	816	43	15	Medio	31674.04
13860	20084	558	35	22	Alto	26078.37
52846	8245	576	25	7	Alto	38269.14
32553	39103	608	40	10	Alto	42170.72
68374	14673	670	21	1	Medio	153805.5
35404	35732	592	39	9	Alto	44421.2
28614	21400	685	25	11	Medio	98292.48
51441	35056	651	47	20	Medio	119855.78
76495	23835	730	19	15	Medio	153145.19
76856	16802	784	45	12	Bajo	359816.5
26552	33043	534	41	17	Alto	22791.76
24402	9292	836	64	23	Bajo	100719.31
13368	5738	563	21	19	Alto	12476.55
54311	11071	687	33	15	Medio	186505.26
49232	9422	816	63	18	Bajo	221164.26
7094	15704	774	42	6	Medio	18957.94
21390	11009	829	48	20	Medio	72288.15
31318	23130	569	63	9	Alto	40620.33
64419	38073	816	28	29	Medio	213652.05
61685	8435	698	43	9	Medio	177480.93
44459	9067	622	62	22	Alto	26831.02
43717	22421	591	45	22	Alto	41448.29
64941	32263	820	22	7	Medio	167759.67
8741	26220	632	33	14	Alto	4887.28
27368	19502	838	30	7	Medio	73691.49
27658	15415	769	59	16	Medio	83892.12
63278	23144	646	36	28	Alto	75010.99
9139	34095	810	62	25	Medio	19325.91
58242	5520	671	37	10	Medio	191833.42
71420	26446	784	27	15	Bajo	318896.76
72928	12368	776	22	21	Bajo	331122.63
22907	15484	822	30	10	Medio	60128.83
77646	3896	706	63	29	Medio	227356
62641	38670	639	56	1	Alto	73252.83
43640	1675	685	33	24	Medio	115058.86
52583	37857	819	32	27	Medio	173340.62
15215	33280	784	39	11	Medio	41174.63
60347	7099	595	48	13	Alto	66343.98
9127	1724	798	27	28	Bajo	37918.15
8793	14709	567	58	14	Alto	9866.45
21021	37391	726	54	23	Medio	61366.98
11289	37751	572	25	21	Alto	15851.38
77754	18424	543	65	24	Alto	96612.15
70807	17355	676	32	20	Medio	224789.66
39009	31112	624	46	29	Alto	20283.31
63927	7221	824	41	6	Bajo	244805.79
54664	14969	645	23	1	Alto	39740.65
68483	30183	511	58	4	Alto	96037.3
57035	39717	549	28	21	Alto	42452.3
15443	39801	597	39	3	Alto	27620.54
77256	36031	817	54	26	Medio	187248.86
25931	3870	765	47	18	Bajo	97902.8
15908	39371	539	58	2	Alto	8492.78
53339	34511	652	30	17	Medio	179309.99
9535	20564	810	59	19	Medio	27545.6
53501	1188	814	61	5	Bajo	197040.91
70932	27829	583	31	1	Alto	58063.64
11688	31341	506	40	22	Alto	15187.78
49195	8168	699	51	1	Medio	134472.23
23175	3689	830	23	7	Bajo	109054.17
66224	22804	515	25	21	Alto	114336.95
54492	37462	595	40	0	Alto	96862.85
37490	37622	733	50	30	Medio	97601.56
50109	20036	550	65	4	Alto	93130.62
75409	12128	600	55	19	Alto	135170.33
5609	27836	812	25	23	Medio	12317.21
41435	19642	610	50	3	Alto	56042.56
8797	7162	773	57	22	Medio	21595.85
46278	10932	643	44	30	Alto	86712.8
54854	28339	784	32	21	Medio	190054.71
69802	32732	534	23	30	Alto	81025.35
26048	8592	635	36	10	Alto	13273.89
10461	7073	847	36	25	Medio	31187.57
69860	8193	716	46	19	Medio	218902.29
22252	32530	500	43	23	Alto	29725.94
7393	16311	625	18	13	Alto	4027.74
10031	7352	823	43	17	Medio	30653.38
65719	3880	731	39	5	Medio	134256.29
58029	11139	765	24	21	Bajo	245736.13
53332	25070	513	21	19	Alto	31131.68
70305	29119	672	47	16	Medio	182256.87
65347	36617	847	64	3	Medio	188393.57
69144	25953	598	27	19	Alto	63653.22
54018	32258	783	20	14	Medio	122415.13
21868	17559	675	52	20	Medio	53335.62
42505	34784	678	56	22	Medio	107835.02
53344	7808	706	56	7	Medio	149903.17
19236	5795	788	57	29	Bajo	78291.57
69697	37111	777	33	4	Medio	182831.07
36980	37988	722	26	3	Medio	92163.13
75446	29186	649	54	29	Alto	142261.07
31676	10663	799	41	13	Bajo	120681.15
47762	6312	752	28	11	Bajo	231113.19
29228	4983	760	23	7	Bajo	108506.68
10993	9606	625	57	30	Alto	19797.41
5248	17818	772	51	11	Medio	11187.58
66929	15133	814	53	21	Bajo	306094.62
63260	22542	815	34	28	Bajo	240665.05
68183	35418	780	44	1	Medio	140253.1
18315	36190	572	41	13	Alto	21662.37
66896	7387	749	25	0	Medio	224074.07
8412	5036	505	35	29	Alto	14646.11
22043	2377	533	48	21	Alto	26775.24
63748	14044	836	41	24	Bajo	295126.39
8815	5953	558	44	26	Alto	7000.7
40212	39167	545	20	13	Alto	65302.38
39800	28157	776	56	29	Medio	121495.2
57509	13871	795	36	26	Bajo	256697.24
12001	25804	607	19	10	Alto	17759.58
39601	30817	588	19	14	Alto	39613.56
66179	24711	622	56	6	Alto	52029.45
12082	2875	600	44	8	Alto	6853.31
56495	30606	509	26	30	Alto	73979.71
11839	28446	805	54	14	Medio	34387.78
39371	18438	773	56	26	Medio	109220.79
60863	10208	831	60	29	Bajo	216188.43
11260	10340	633	45	5	Alto	21638
76997	39022	642	23	11	Alto	68948.06
13369	17693	584	35	9	Alto	8858.08
35009	8103	508	61	3	Alto	24865.24
33880	34754	807	56	12	Medio	98039
29119	23473	733	57	19	Medio	66838.8
58462	26556	510	49	21	Alto	116705.88
41111	25703	597	44	12	Alto	30458.15
70606	24657	507	19	26	Alto	38486.04
10204	33325	736	59	17	Medio	34630.02
67238	28959	679	27	2	Medio	155969.11
9899	37581	711	41	22	Medio	20476.45
48194	39974	510	26	17	Alto	58805.08
15450	29483	653	38	17	Medio	41365.63
28115	11066	732	61	26	Medio	98393.35
52234	8982	549	29	13	Alto	43454.73
41225	30260	677	54	10	Medio	102558.19
16469	21990	841	56	12	Medio	57480.37
63651	16066	564	46	1	Alto	47646.02
67691	2485	525	39	9	Alto	34395
73897	24076	570	32	13	Alto	79696.07
56811	24336	572	59	12	Alto	98256.27
73548	30439	685	28	11	Medio	175363.25
52392	15845	662	49	16	Medio	115657.61
11921	18179	575	57	17	Alto	20706.3
77900	14200	589	58	7	Alto	133166.71
77183	4177	580	21	3	Alto	99625.43
23776	26857	593	31	8	Alto	20853.07
46415	7653	545	34	15	Alto	92387.36
45904	7872	721	33	10	Medio	96477.19
77757	13025	500	42	6	Alto	107157.62
31311	25984	539	48	22	Alto	41970.3
75714	27012	740	58	6	Medio	168257.3
7493	9870	532	43	25	Alto	11871.03
34942	6743	623	37	10	Alto	37592.72
76803	22885	800	21	27	Bajo	363119.2
14583	29092	700	51	0	Medio	45075.72
20745	24257	639	29	25	Alto	19044.17
29378	7732	823	44	6	Bajo	109058.51
25859	25847	566	23	1	Alto	20443.58
60445	10729	725	32	1	Medio	200515.96
38988	10559	525	40	14	Alto	49120.97
68332	1172	784	31	22	Bajo	281097.37
21742	24327	529	30	6	Alto	30374.88
33794	1567	712	53	2	Medio	82252.53
5391	26101	840	39	29	Medio	17638.25
49732	11113	740	18	27	Medio	153110.41
29533	1204	599	47	1	Alto	48451.69
33172	3545	828	50	19	Bajo	136829.2
67243	10132	747	46	14	Medio	170421.07
19623	24888	790	47	11	Medio	66026.82
13633	18376	531	65	17	Alto	8158.75
41522	22101	514	55	12	Alto	28474
53296	26635	544	28	14	Alto	56656.37
6828	39668	614	29	7	Alto	3485.33
10484	38443	826	23	13	Medio	33585.95
75719	8324	522	60	19	Alto	62703.19
72751	1470	751	38	26	Bajo	322854.81
44327	8099	716	47	28	Medio	100155.92
13417	7254	824	36	23	Medio	28313.89
45274	16250	524	34	5	Alto	77725.55
17434	16743	541	32	18	Alto	21041.5
46488	33547	798	48	26	Medio	108916.65
41219	39218	725	49	21	Medio	100629.97
25937	17131	816	18	8	Medio	72615.25
62605	30822	658	38	5	Medio	154825.11
30751	18126	515	47	22	Alto	18715.48
29167	4272	692	33	23	Medio	78497.1
18151	27383	654	27	27	Medio	51153.3
68637	15305	696	51	20	Medio	173160.82
14216	4281	620	38	19	Alto	23087.8
8097	20487	570	34	7	Alto	5104.76
42859	33539	544	24	19	Alto	35769.09
70301	32745	799	27	0	Medio	237228.43
21453	13450	789	53	0	Medio	53506.51
67588	9956	552	29	14	Alto	37932.75
20720	35025	546	47	11	Alto	38276.7
70724	36084	812	49	23	Medio	224559.34
9440	12874	678	53	28	Medio	24834.3
50346	9716	792	45	12	Bajo	230706.17
16620	14571	608	64	15	Alto	15014.22
13670	20207	807	50	26	Medio	31438.24
25708	9757	715	60	28	Medio	61819.31
65709	26919	770	27	28	Medio	226081.76
38543	5691	535	22	5	Alto	61947.77
69849	26601	709	24	2	Medio	219868.43
57528	18102	609	28	28	Alto	59138.99
40130	12875	784	48	28	Bajo	196837.5
18007	8896	620	23	23	Alto	33879.68
60688	7990	792	19	19	Bajo	224957.79
79460	34872	590	51	12	Alto	136388.32
53201	38351	746	55	13	Medio	124465.77
78315	28395	676	54	17	Medio	202702.84
9083	29187	522	33	10	Alto	10207.75
65333	12685	709	58	6	Medio	216398.79
7722	2080	785	59	5	Bajo	37630.81
10413	5822	652	28	5	Medio	35150.39
70308	34848	619	64	24	Alto	127819.45
66509	25304	678	34	16	Medio	220826.92
18551	26323	831	52	5	Medio	58829.89
19516	8465	783	50	27	Medio	44033.64
74914	32621	710	62	22	Medio	179926.59
45308	6065	723	50	19	Medio	111868.73
41637	28725	612	43	13	Alto	30694.64
50265	20005	806	31	20	Bajo	205354.28
40192	4480	630	50	15	Alto	25224.19
75656	27974	839	34	1	Bajo	351915.25
32886	12324	689	63	3	Medio	74519.45
17684	30686	710	57	19	Medio	48902.99
51264	6241	762	62	29	Bajo	184200.87
57329	3822	516	20	27	Alto	42751.71
64731	31493	779	56	1	Medio	163798.46
79346	7954	606	21	24	Alto	40236.03
18513	13769	590	47	1	Alto	33994.34
58569	2044	543	38	2	Alto	56845.19
12916	39466	554	57	23	Alto	12965.09
69580	24997	727	23	23	Medio	214641.74
68061	30828	797	48	18	Medio	178862.85
39801	26783	829	34	13	Medio	89147.34
39849	6653	629	50	16	Alto	66548.5
32333	21355	777	52	19	Medio	81925.87
29363	29900	648	32	27	Alto	38260.5
45049	26729	551	34	5	Alto	81291.91
26322	11847	715	29	27	Medio	76989.82
36770	1926	588	21	5	Alto	20950.44
14406	16037	607	35	20	Alto	13981.79
11698	15838	690	49	1	Medio	31421.04
42186	28602	788	56	5	Medio	125705.78
42472	3382	761	45	7	Bajo	152587.62
55749	3745	735	53	6	Medio	157271.05
44029	21778	504	26	5	Alto	58329.78
37278	24199	623	45	24	Alto	68232.64
64783	24996	760	46	2	Bajo	299090.44
72400	39377	532	41	3	Alto	142503.41
15691	25092	629	27	20	Alto	15347.58
54125	35314	732	56	15	Medio	159239.51
19290	25406	547	64	24	Alto	18128.62
28757	10523	611	41	9	Alto	41464.44
50970	27074	740	48	16	Medio	136437.94
50202	8273	631	29	3	Alto	45251.61
63148	31303	626	41	14	Alto	44407.24
77499	5143	776	36	8	Bajo	330648
14214	14105	666	21	3	Medio	33467.21
45289	32901	543	28	1	Alto	50004.37
43492	11747	510	57	18	Alto	70314.08
29517	38634	701	55	30	Medio	93922.64
33513	23114	500	27	13	Alto	64298.52
78986	27129	749	44	10	Medio	234901.04
52895	33063	681	41	23	Medio	111498.6
59680	32417	708	55	0	Medio	170033.63
51892	16361	780	42	2	Bajo	215352.98
6852	20080	756	19	17	Medio	23894.93
52344	8790	826	38	27	Bajo	239156.77
62042	24533	710	58	24	Medio	135052.58
33631	20342	787	18	26	Medio	69025.74
54187	12727	628	37	29	Alto	65575.61
7443	28438	558	61	7	Alto	5817.08
75069	39648	615	62	3	Alto	43888.72
5222	23515	742	33	1	Medio	12494.4
29830	30266	605	60	20	Alto	51007.78
39118	8457	663	38	6	Medio	122633.85
28118	6394	739	46	9	Medio	93907.64
15140	33608	551	39	10	Alto	10974.52
24380	28762	696	59	22	Medio	51750.97
78683	35331	686	42	11	Medio	211790.04
75824	4836	529	31	24	Alto	83825.06
54487	23757	676	22	16	Medio	111001.64
66912	22569	602	42	8	Alto	88210.39
60784	37332	707	20	26	Medio	126447.44
74325	36246	780	54	24	Medio	153173.71
21269	21193	537	26	22	Alto	16751.05
39772	16902	729	36	3	Medio	116260.45
65258	23453	640	64	25	Alto	68782.77
21934	34627	810	24	16	Medio	60918.56
30313	23082	672	51	18	Medio	74391.86
60895	11163	779	19	19	Bajo	232992.37
62404	23307	814	20	23	Bajo	309127.92
5132	27344	674	39	20	Medio	13723.86
26392	31827	577	22	23	Alto	26132.97
26400	26313	668	56	10	Medio	54253.71
9907	18014	574	50	17	Alto	12944.34
21689	7269	675	25	23	Medio	49224.35
52555	24717	605	58	0	Alto	61087.96
49470	4735	555	63	21	Alto	81198.81
72486	32775	593	24	17	Alto	118871.46
33574	12818	738	43	3	Medio	70414.14
51347	23752	530	37	11	Alto	77941.7
54119	9197	827	52	9	Bajo	197287.71
44744	4671	596	21	11	Alto	59248.98
9210	14258	792	45	6	Medio	30638.06
23419	23976	822	56	27	Medio	70608.42
56061	12440	573	41	4	Alto	98490.01
27677	18897	561	41	10	Alto	19574.62
67693	10145	721	25	26	Medio	209089.95
52557	13556	505	48	21	Alto	98898.44
16812	18956	807	22	24	Medio	51551.24
22592	1702	758	41	7	Bajo	105544.56
28009	22403	676	38	15	Medio	90813.21
52849	19054	519	58	17	Alto	50254.22
50423	34701	634	51	26	Alto	41956.91
28026	15957	567	59	19	Alto	44527.16
65258	28081	618	38	21	Alto	127620.84
48289	21368	832	51	0	Medio	166908.81
71556	13052	688	63	16	Medio	172776.75
77598	29264	770	44	23	Bajo	371977.26
50083	5858	782	50	6	Bajo	233447.96
42850	18217	742	19	13	Medio	100515.72
15211	38265	589	29	21	Alto	7982.57
39138	17105	580	52	12	Alto	71989.45
52950	34862	848	38	4	Medio	170391.29
45808	7895	733	47	14	Medio	132576.31
42357	34292	641	44	12	Alto	43870.35
31343	26506	683	57	27	Medio	103656.48
70106	39214	509	60	26	Alto	105094.49
44606	13417	779	29	11	Bajo	218527.91
69746	19846	558	29	9	Alto	108622.19
56925	19105	536	32	18	Alto	53095.68
25562	12164	632	52	23	Alto	45578.25
48068	31942	792	49	24	Medio	103236.2
53650	17619	501	37	30	Alto	87301.05
78593	21062	576	53	16	Alto	139463.33
20538	29649	547	23	4	Alto	29367.49
24123	35803	797	31	24	Medio	66913.07
66061	32805	732	21	15	Medio	211355.09
9075	14303	511	38	23	Alto	10275.14
20673	2874	584	23	27	Alto	35015.74
46717	1347	767	46	17	Bajo	224496.64
35908	38673	631	43	10	Alto	37996.92
22029	25764	575	37	16	Alto	28992.27
73015	27269	727	32	0	Medio	154878.58
21591	25735	559	37	1	Alto	15408.56
9591	8277	757	47	10	Medio	29990.91
54636	37151	788	53	21	Medio	124170.38
48851	20384	773	38	3	Medio	101309.97
77187	37975	522	23	2	Alto	91506.01
24829	4038	596	64	30	Alto	44008.05
24674	12545	629	52	29	Alto	33828.38
52600	19102	798	33	2	Bajo	245259.28
76000	39859	806	46	1	Medio	190112.25
32033	36747	566	20	18	Alto	40054.99
19335	9369	827	27	12	Medio	46136.52
45071	20128	850	47	9	Medio	129194.45
18988	30681	849	20	18	Medio	43771.14
13947	26889	637	58	0	Alto	13602.67
5104	1482	531	57	26	Alto	9392.99
49016	39973	840	41	23	Medio	146589.97
17174	9049	676	21	29	Medio	37713.56
77880	13319	538	59	30	Alto	83244.7
17687	8855	549	38	20	Alto	26772.03
21868	4585	591	19	20	Alto	20426.91
74472	18880	687	50	12	Medio	253928.79
19291	11488	623	40	17	Alto	21708.96
33839	23318	656	30	23	Medio	105870.21
66835	2592	660	61	29	Medio	189230.89
66024	18797	697	46	7	Medio	172091.26
15789	18180	584	28	26	Alto	27141.52
46898	12685	558	44	9	Alto	83588.52
64152	18086	705	47	11	Medio	184644.86
10595	35537	674	24	16	Medio	31664.51
16522	19655	653	38	24	Medio	33825.69
60789	38781	644	28	9	Alto	88169.11
34670	12172	550	50	26	Alto	43058.75
7323	22729	697	62	16	Medio	15173.97
39900	31814	701	57	18	Medio	112863.01
6434	22576	827	56	25	Medio	14295.88
29062	24353	603	32	16	Alto	28969.63
75791	10538	546	27	23	Alto	115762.45
75290	4154	550	34	25	Alto	95253.49
7969	14249	662	43	12	Medio	26180.79
65482	26190	680	62	15	Medio	178784.89
43133	35574	828	50	9	Medio	98818.83
27926	21508	624	23	14	Alto	45447.06
36383	33920	835	53	30	Medio	110465.55
47056	22141	567	52	23	Alto	46947.31
35525	32003	686	51	20	Medio	101136.61
79316	2195	697	29	5	Medio	175053.26
31481	32344	834	47	0	Medio	99960.92
35333	4252	766	21	12	Bajo	173694.13
76514	31394	846	22	27	Medio	217512.04
27116	16844	738	32	26	Medio	58963.11
65024	39893	823	27	23	Medio	167391.5
17255	37479	668	61	27	Medio	41081.76
77397	23905	719	52	10	Medio	196933.81
79217	9809	848	36	5	Bajo	299919.46
18731	30743	755	23	11	Medio	62643.87
9294	38971	652	29	17	Medio	19921.79
71747	14980	737	32	4	Medio	247046.86
78408	27478	511	41	2	Alto	57641.06
49307	16388	693	46	10	Medio	143030.64
34879	35392	615	36	2	Alto	42148.32
60574	20477	678	65	24	Medio	147655.19
58399	23684	735	59	30	Medio	193643.64
75194	2026	807	49	16	Bajo	333236.16
64153	8487	691	57	7	Medio	196409.73
53964	26075	731	52	30	Medio	157269.5
79032	35495	573	18	18	Alto	115793.1
45028	16637	715	51	26	Medio	155652.55
34216	12958	778	51	26	Bajo	135625.23
19819	5245	651	61	5	Medio	66189.25
33094	6287	534	44	13	Alto	60338.65
18649	13799	550	26	23	Alto	37094.14
38886	1181	601	39	0	Alto	53076
27549	26102	667	27	13	Medio	81717.04
19494	32819	665	43	4	Medio	40991.03
72579	5991	665	18	1	Medio	197645.95
14946	32264	651	42	9	Medio	46961.11
18292	24113	822	18	12	Medio	57164.15
24668	9277	698	57	27	Medio	62834.76
33507	2492	577	62	27	Alto	24300.45
75005	16470	547	27	0	Alto	75628.12
42678	29236	836	19	26	Medio	134946.05
40962	24665	710	54	10	Medio	119552.73
67536	3568	551	34	21	Alto	61827.81
63340	28944	540	53	21	Alto	73540.93
55473	25709	846	27	17	Medio	187822.63
11241	22945	834	26	8	Medio	33747.47
43812	23776	503	45	12	Alto	28446.3
43580	21254	756	60	25	Medio	113892.14
28830	25015	676	50	4	Medio	73492.77
5467	8167	588	39	23	Alto	10817.53
71966	12395	586	45	25	Alto	114061.7
30476	12908	682	50	5	Medio	85990.87
29634	9501	681	50	2	Medio	63928.44
71034	2517	840	36	27	Bajo	294513.74
74699	20611	585	21	30	Alto	140508.53
17621	20383	519	48	8	Alto	28418.43
78382	34716	841	27	15	Medio	251722.09
53952	22524	629	35	16	Alto	60065.53
36621	4481	650	65	16	Medio	83026.02
70553	4732	637	51	19	Alto	86040.09
42219	30083	608	46	21	Alto	54369.86
75075	10733	638	32	11	Alto	114262.13
8327	18002	529	52	20	Alto	5073.57
18418	17303	762	47	11	Medio	39991.3
23450	14943	818	22	5	Medio	77640.04
39147	35489	834	33	8	Medio	121607.82
61573	3876	636	43	11	Alto	51663.29
22017	25886	714	37	30	Medio	59625.98
62662	6130	581	23	20	Alto	36519.68
65400	5053	672	25	22	Medio	179473.48
50178	7441	667	48	17	Medio	120479.66
62559	24761	682	26	8	Medio	208125.98
44795	18169	623	22	4	Alto	67326.22
34891	38787	615	37	2	Alto	44247.78
42081	6919	682	43	29	Medio	116660.51
37718	5021	510	19	11	Alto	60869.65
12953	26499	534	42	21	Alto	13081.17
6026	31035	605	41	28	Alto	9894.15
63296	22963	692	25	22	Medio	165803.69
41867	6764	848	36	8	Bajo	192421.29
57232	20184	790	30	17	Bajo	217169.84
33228	11768	633	20	10	Alto	35965.49
42399	8550	626	24	9	Alto	49711.41
56573	26848	825	22	12	Medio	147059.88
20600	35251	771	18	20	Medio	42354.6
30149	27627	530	26	3	Alto	31989.96
67315	37106	807	33	2	Medio	142850.12
70163	18561	637	31	0	Alto	52690.11
19627	28562	595	49	23	Alto	38521.73
41088	38913	624	34	25	Alto	65170.75
42211	28935	590	48	26	Alto	46594.68
37625	6518	777	44	18	Bajo	163412.12
18040	30815	833	56	28	Medio	36631.55
44864	16361	675	33	11	Medio	150783.55
42247	15926	637	44	26	Alto	69835.52
59241	20384	684	64	0	Medio	134004.24
14569	13344	832	53	21	Medio	43983.34
34983	19874	779	45	24	Medio	109606.54
25394	12489	695	18	18	Medio	61064.58
65414	12643	839	33	13	Bajo	277567.83
49736	8032	678	31	3	Medio	158718.24
31794	31527	825	61	28	Medio	104781.97
60699	18738	528	60	19	Alto	100474.28
77542	4925	510	33	20	Alto	49064.78
36285	34530	530	30	27	Alto	31771.76
61296	3953	553	20	1	Alto	82014.37
30379	36810	781	48	18	Medio	67859.3
72148	37789	803	53	10	Medio	181343.14
10408	26575	675	52	30	Medio	21247.7
46533	8194	521	57	11	Alto	35033.42
51341	39819	580	49	7	Alto	90515.48
19787	33248	652	46	2	Medio	41456.66
28930	30011	770	20	16	Medio	64953.79
43630	14153	621	26	3	Alto	60244.54
