Edad,Promedio,Ingles,Practicas,Programacion,Experiencia,Certificaciones,Universidad,Salario
24,8.3,Intermedio,No,Si,Alta,No,Publica,Medio
24,9.4,Intermedio,Si,No,Baja,No,Publica,Medio
25,8.4,Basico,Si,No,Nula,Si,Privada,Bajo
26,7.3,Basico,No,No,Media,No,Privada,Bajo
25,10.0,Avanzado,Si,Si,Alta,Si,Privada,Alto
24,7.3,Avanzado,Si,No,Baja,Si,Privada,Medio
24,8.9,Avanzado,Si,No,Nula,No,Privada,Medio
20,8.3,Intermedio,No,No,Baja,Si,Privada,Medio
23,7.1,Intermedio,No,No,Baja,Si,Publica,Bajo
21,9.8,Avanzado,Si,No,Nula,Si,Privada,Medio
24,8.0,Intermedio,Si,No,Media,Si,Privada,Medio
21,8.2,Avanzado,No,No,Media,No,Privada,Medio
24,8.9,Intermedio,Si,No,Alta,No,Privada,Medio
23,8.7,Basico,No,Si,Nula,No,Publica,Bajo
23,7.5,Basico,Si,No,Baja,No,Publica,Bajo
21,9.4,Intermedio,Si,Si,Media,Si,Publica,Alto
21,8.5,Intermedio,Si,No,Alta,No,Privada,Medio
20,8.2,Intermedio,No,No,Alta,Si,Privada,Medio
27,8.6,Intermedio,Si,Si,Media,Si,Privada,Alto
27,8.4,Intermedio,Si,Si,Alta,No,Privada,Alto
23,8.9,Basico,Si,No,Nula,No,Privada,Bajo
24,9.2,Basico,Si,No,Baja,Si,Publica,Medio
21,7.3,Avanzado,No,No,Media,No,Publica,Bajo
20,7.8,Intermedio,No,No,Media,No,Privada,Bajo
24,8.1,Intermedio,No,Si,Baja,Si,Privada,Medio
24,7.5,Basico,No,Si,Baja,No,Privada,Bajo
23,8.8,Basico,Si,No,Media,Si,Publica,Medio
23,7.0,Intermedio,No,Si,Alta,No,Publica,Medio
21,7.6,Basico,Si,Si,Alta,No,Publica,Medio
26,7.8,Basico,No,Si,Media,No,Publica,Bajo
23,7.9,Intermedio,Si,No,Alta,No,Privada,Medio
22,9.5,Basico,No,Si,Media,Si,Publica,Medio
26,7.3,Intermedio,Si,Si,Alta,Si,Publica,Alto
25,7.5,Avanzado,Si,Si,Alta,No,Publica,Alto
27,8.4,Basico,No,Si,Media,No,Privada,Medio
25,9.5,Avanzado,No,No,Alta,No,Publica,Medio
25,7.4,Avanzado,No,No,Nula,Si,Publica,Bajo
23,9.7,Basico,No,Si,Baja,No,Publica,Medio
26,9.4,Intermedio,No,No,Media,No,Publica,Medio
25,8.0,Intermedio,Si,No,Alta,Si,Privada,Medio
20,7.6,Basico,No,No,Baja,No,Privada,Bajo
26,9.4,Intermedio,No,Si,Alta,Si,Publica,Alto
25,9.3,Intermedio,Si,No,Media,Si,Publica,Medio
20,9.0,Basico,No,Si,Nula,No,Privada,Medio
27,7.5,Intermedio,No,No,Alta,Si,Privada,Medio
24,9.4,Basico,Si,No,Nula,Si,Publica,Medio
26,8.4,Intermedio,Si,No,Baja,No,Publica,Bajo
26,7.8,Avanzado,No,No,Media,Si,Privada,Medio
24,9.0,Intermedio,Si,No,Nula,Si,Publica,Medio
27,7.8,Basico,No,Si,Baja,No,Privada,Bajo
20,9.4,Intermedio,No,Si,Media,No,Publica,Medio
20,7.4,Basico,Si,No,Media,No,Publica,Bajo
25,8.5,Intermedio,Si,No,Baja,Si,Publica,Medio
25,8.6,Basico,No,No,Media,Si,Privada,Medio
25,7.5,Intermedio,No,No,Media,No,Publica,Bajo
21,8.1,Intermedio,Si,No,Nula,No,Publica,Bajo
24,8.1,Basico,Si,Si,Nula,Si,Privada,Medio
25,8.6,Avanzado,Si,No,Media,Si,Privada,Alto
26,9.9,Avanzado,Si,No,Alta,No,Publica,Medio
26,9.9,Avanzado,No,Si,Alta,No,Publica,Alto
20,7.4,Basico,Si,Si,Media,No,Publica,Medio
21,9.7,Basico,No,No,Media,Si,Privada,Medio
26,8.7,Intermedio,Si,No,Alta,No,Publica,Medio
24,9.3,Intermedio,No,No,Baja,Si,Privada,Medio
25,9.4,Intermedio,Si,No,Baja,No,Privada,Medio
21,8.9,Basico,Si,Si,Nula,Si,Publica,Medio
26,9.4,Intermedio,No,No,Alta,No,Publica,Medio
20,9.9,Avanzado,Si,No,Media,No,Publica,Medio
23,8.7,Intermedio,Si,Si,Nula,No,Privada,Medio
24,8.9,Basico,No,No,Nula,No,Privada,Bajo
21,8.4,Intermedio,No,Si,Nula,No,Publica,Bajo
25,8.0,Avanzado,Si,Si,Baja,Si,Privada,Alto
20,7.0,Basico,Si,Si,Baja,Si,Privada,Medio
23,7.3,Intermedio,Si,Si,Alta,No,Publica,Medio
21,7.0,Avanzado,Si,Si,Media,Si,Publica,Alto
26,7.9,Avanzado,Si,Si,Baja,No,Privada,Medio
22,8.1,Avanzado,Si,Si,Alta,No,Privada,Alto
24,8.2,Avanzado,No,Si,Alta,No,Publica,Medio
22,7.6,Basico,No,Si,Nula,Si,Privada,Medio
24,9.2,Intermedio,No,No,Baja,Si,Privada,Medio
25,7.0,Basico,No,Si,Alta,No,Privada,Medio
22,7.6,Intermedio,Si,Si,Baja,Si,Publica,Medio
21,7.1,Intermedio,No,No,Baja,No,Privada,Bajo
23,9.4,Intermedio,No,Si,Baja,Si,Publica,Medio
23,7.3,Basico,No,No,Baja,No,Publica,Bajo
27,7.5,Basico,Si,Si,Media,Si,Publica,Medio
22,8.0,Intermedio,Si,Si,Baja,No,Privada,Medio
23,8.9,Intermedio,No,No,Baja,Si,Publica,Medio
21,7.9,Avanzado,Si,No,Media,No,Privada,Medio
20,7.7,Avanzado,Si,No,Nula,No,Publica,Bajo
24,9.2,Basico,No,No,Nula,Si,Publica,Bajo
27,9.4,Basico,Si,Si,Alta,No,Publica,Medio
27,7.7,Intermedio,Si,No,Baja,No,Publica,Bajo
23,7.7,Avanzado,No,No,Nula,Si,Privada,Medio
22,9.2,Avanzado,Si,Si,Nula,Si,Privada,Alto
20,9.5,Intermedio,No,Si,Baja,No,Publica,Medio
25,9.8,Avanzado,No,Si,Media,No,Privada,Alto
20,8.5,Avanzado,No,Si,Alta,No,Publica,Alto
27,7.9,Intermedio,No,Si,Alta,No,Privada,Medio
23,8.3,Intermedio,No,Si,Baja,Si,Privada,Medio
26,9.5,Basico,No,No,Media,No,Publica,Bajo
27,7.8,Avanzado,No,Si,Baja,No,Privada,Medio
20,7.2,Basico,No,Si,Baja,Si,Publica,Medio
24,7.6,Basico,Si,No,Alta,No,Publica,Bajo
27,9.7,Avanzado,Si,Si,Nula,Si,Privada,Alto
23,8.3,Avanzado,No,No,Alta,No,Privada,Medio
23,8.9,Avanzado,Si,No,Baja,No,Publica,Medio
20,9.0,Avanzado,No,No,Alta,No,Privada,Medio
26,7.5,Intermedio,Si,Si,Nula,No,Publica,Medio
27,8.0,Intermedio,Si,No,Alta,No,Privada,Medio
24,7.6,Avanzado,Si,No,Baja,Si,Privada,Medio
24,8.5,Basico,Si,No,Nula,No,Privada,Bajo
22,7.7,Avanzado,Si,No,Baja,No,Publica,Medio
21,9.7,Intermedio,Si,Si,Alta,Si,Privada,Alto
26,10.0,Basico,No,Si,Nula,Si,Privada,Medio
22,9.7,Basico,No,Si,Nula,Si,Publica,Medio
26,9.1,Intermedio,No,No,Nula,No,Publica,Bajo
26,7.8,Avanzado,No,No,Media,Si,Publica,Medio
22,9.6,Intermedio,Si,Si,Nula,No,Privada,Medio
26,9.5,Avanzado,Si,Si,Alta,No,Publica,Alto
26,7.5,Avanzado,Si,Si,Nula,Si,Privada,Alto
27,7.0,Basico,No,No,Media,No,Publica,Bajo
20,8.9,Basico,Si,Si,Media,No,Privada,Medio
24,7.5,Basico,Si,No,Nula,Si,Privada,Bajo
24,7.7,Intermedio,No,Si,Media,No,Privada,Medio
25,8.5,Basico,No,No,Media,No,Privada,Bajo
25,9.3,Basico,No,No,Baja,No,Privada,Bajo
21,9.6,Basico,No,Si,Alta,No,Privada,Medio
27,9.1,Avanzado,No,Si,Media,Si,Publica,Alto
20,7.3,Avanzado,Si,No,Media,No,Publica,Medio
27,9.7,Basico,Si,No,Alta,No,Privada,Medio
25,8.9,Avanzado,Si,Si,Nula,Si,Publica,Alto
25,7.9,Basico,No,No,Alta,No,Publica,Bajo
21,8.0,Basico,No,No,Media,No,Privada,Bajo
26,9.7,Basico,Si,Si,Media,No,Privada,Medio
27,8.0,Intermedio,No,No,Baja,No,Publica,Bajo
25,8.9,Avanzado,Si,No,Baja,Si,Privada,Alto
24,8.6,Avanzado,Si,Si,Nula,Si,Privada,Alto
23,9.4,Avanzado,Si,Si,Media,Si,Privada,Alto
22,8.8,Intermedio,Si,No,Media,Si,Privada,Alto
22,8.0,Avanzado,No,No,Baja,Si,Publica,Medio
24,7.0,Basico,Si,Si,Nula,Si,Privada,Medio
20,9.5,Avanzado,No,No,Baja,No,Privada,Medio
22,8.6,Basico,Si,Si,Nula,Si,Publica,Medio
26,7.2,Intermedio,No,Si,Alta,Si,Publica,Medio
24,9.5,Basico,Si,Si,Baja,No,Privada,Medio
24,8.3,Basico,Si,No,Alta,Si,Privada,Medio
22,9.6,Basico,Si,Si,Alta,Si,Privada,Alto
23,9.6,Intermedio,No,Si,Nula,Si,Publica,Medio
24,7.8,Intermedio,No,No,Media,No,Publica,Bajo
25,8.1,Avanzado,No,Si,Media,Si,Privada,Alto
26,7.5,Intermedio,Si,No,Alta,Si,Privada,Medio
24,8.6,Intermedio,No,No,Media,No,Privada,Medio
21,8.4,Basico,No,Si,Alta,Si,Privada,Medio
20,7.3,Avanzado,Si,Si,Baja,No,Publica,Medio
25,8.5,Basico,No,No,Alta,Si,Privada,Medio
27,10.0,Avanzado,No,No,Nula,Si,Privada,Medio
24,7.1,Avanzado,Si,No,Baja,Si,Publica,Medio
22,9.1,Avanzado,No,Si,Baja,No,Publica,Medio
24,8.5,Basico,Si,Si,Alta,Si,Publica,Alto
26,9.7,Basico,Si,No,Alta,No,Privada,Medio
20,8.4,Intermedio,No,No,Media,Si,Publica,Medio
23,7.9,Basico,No,Si,Baja,Si,Publica,Medio
25,8.1,Intermedio,Si,No,Alta,Si,Privada,Medio
20,8.3,Intermedio,No,Si,Nula,No,Publica,Bajo
25,8.7,Basico,Si,No,Nula,No,Publica,Bajo
26,9.5,Avanzado,No,No,Nula,No,Publica,Bajo
22,8.5,Basico,Si,Si,Alta,No,Privada,Alto
23,9.6,Basico,Si,Si,Media,Si,Privada,Alto
26,9.0,Basico,No,Si,Media,Si,Publica,Medio
23,7.9,Basico,Si,Si,Nula,No,Privada,Medio
20,8.2,Intermedio,Si,Si,Baja,Si,Publica,Medio
26,7.4,Intermedio,No,No,Alta,Si,Publica,Medio
20,7.5,Avanzado,Si,No,Media,Si,Publica,Medio
25,9.5,Avanzado,Si,Si,Baja,No,Privada,Alto
24,8.3,Avanzado,No,No,Nula,No,Publica,Bajo
22,8.3,Basico,Si,Si,Nula,No,Publica,Bajo
24,7.2,Intermedio,Si,Si,Media,Si,Privada,Alto
23,9.2,Avanzado,Si,No,Baja,No,Privada,Medio
25,9.9,Intermedio,Si,Si,Alta,Si,Privada,Alto
